id,symbol,pool1,pool2,path,gasAmount,enabled,gasAmountArcher
I0001,weth2uni2weth_uniswap2sushiswap,P0001,P0002,"T0002, T0001, T0002",181685,1,266685
I0002,weth2usdc2weth_uniswap2sushiswap,P0003,P0004,"T0002, T0003, T0002",197407,1,282407
I0003,weth2wbtc2weth_uniswap2sushiswap,P0005,P0006,"T0002, T0004, T0002",183209,1,268209
I0004,weth2wbtc2weth_sushiswap2uniswap,P0006,P0005,"T0002, T0004, T0002",183216,1,268216
I0005,weth2link2weth_uniswap2sushiswap,P0007,P0008,"T0002, T0005, T0002",178473,1,263473
I0006,weth2link2weth_sushiswap2uniswap,P0008,P0007,"T0002, T0005, T0002",178480,1,263480
I0007,weth2dai2weth_uniswap2sushiswap,P0009,P0010,"T0002, T0006, T0002",174114,1,259114
I0008,weth2dai2weth_sushiswap2uniswap,P0010,P0009,"T0002, T0006, T0002",174121,1,259121
I0009,weth2sushi2weth_uniswap2sushiswap,P0011,P0012,"T0002, T0007, T0002",179679,1,264679
I0010,weth2sushi2weth_sushiswap2uniswap,P0012,P0011,"T0002, T0007, T0002",179662,1,264662
I0011,weth2yfi2weth_uniswap2sushiswap,P0013,P0014,"T0002, T0008, T0002",179900,1,264900
I0012,weth2yfi2weth_sushiswap2uniswap,P0014,P0013,"T0002, T0008, T0002",179907,1,264907
I0013,weth2kp3r2weth_uniswap2sushiswap,P0015,P0016,"T0002, T0009, T0002",172611,1,257611
I0014,weth2kp3r2weth_sushiswap2uniswap,P0016,P0015,"T0002, T0009, T0002",172618,1,257618
I0015,weth2snx2weth_uniswap2sushiswap,P0017,P0018,"T0002, T0010, T0002",275851,1,357012
I0016,weth2snx2weth_sushiswap2uniswap,P0018,P0017,"T0002, T0010, T0002",275858,1,357012
I0017,weth2band2weth_uniswap2sushiswap,P0019,P0020,"T0002, T0011, T0002",247061,1,384077
I0018,weth2band2weth_sushiswap2uniswap,P0020,P0019,"T0002, T0011, T0002",247092,1,384078
I0019,weth2ampl2weth_uniswap2sushiswap,P0021,P0022,"T0002, T0012, T0002",193138,1,278583
I0020,weth2ampl2weth_sushiswap2uniswap,P0022,P0021,"T0002, T0012, T0002",193145,1,278583
I0021,weth2inj2weth_uniswap2sushiswap,P0023,P0024,"T0002, T0013, T0002",179965,1,264965
I0022,weth2inj2weth_sushiswap2uniswap,P0024,P0023,"T0002, T0013, T0002",179972,1,264972
I0023,weth2arch2weth_uniswap2sushiswap,P0025,P0026,"T0002, T0014, T0002",172565,1,252565
I0024,weth2arch2weth_sushiswap2uniswap,P0026,P0025,"T0002, T0014, T0002",172572,1,252572
I0025,weth2crv2weth_uniswap2sushiswap,P0027,P0028,"T0002, T0015, T0002",177401,1,257401
I0026,weth2crv2weth_sushiswap2uniswap,P0028,P0027,"T0002, T0015, T0002",177408,1,257408
I0027,weth2susd2weth_uniswap2sushiswap,P0029,P0030,"T0002, T0016, T0002",312842,1,392842
I0028,weth2susd2weth_sushiswap2uniswap,P0030,P0029,"T0002, T0016, T0002",312873,1,392873
I0029,weth2hegic2weth_uniswap2sushiswap,P0031,P0032,"T0002, T0017, T0002",179430,1,259430
I0030,weth2hegic2weth_sushiswap2uniswap,P0032,P0031,"T0002, T0017, T0002",179437,1,259437
I0031,weth2comp2weth_uniswap2sushiswap,P0033,P0034,"T0002, T0018, T0002",182113,1,262113
I0032,weth2comp2weth_sushiswap2uniswap,P0034,P0033,"T0002, T0018, T0002",182120,1,262120
I0033,weth2wnxm2weth_uniswap2sushiswap,P0035,P0036,"T0002, T0019, T0002",179716,1,259716
I0034,weth2wnxm2weth_sushiswap2uniswap,P0036,P0035,"T0002, T0019, T0002",179711,1,259711
I0035,weth2usdc2weth_sushiswap2uniswap,P0004,P0003,"T0002, T0003, T0002",197438,1,277438
I0036,weth2mkr2weth_uniswap2sushiswap,P0037,P0038,"T0002, T0020, T0002",175089,1,255089
I0037,weth2mkr2weth_sushiswap2uniswap,P0038,P0037,"T0002, T0020, T0002",175096,1,255096
I0038,weth2wbtc2weth_crypto2sushiswap,P0039,P0006,"T0002, T0004, T0002",186731,1,266731
I0039,weth2wbtc2weth_sushiswap2crypto,P0006,P0039,"T0002, T0004, T0002",186738,1,266738
I0040,weth2wbtc2weth_crypto2uniswap,P0039,P0005,"T0002, T0004, T0002",185786,1,265786
I0041,weth2wbtc2weth_uniswap2crypto,P0005,P0039,"T0002, T0004, T0002",185786,1,265786
I0042,weth2cro2weth_crypto2uniswap,P0040,P0041,"T0002, T0021, T0002",186097,1,266097
I0043,weth2cro2weth_uniswap2crypto,P0041,P0040,"T0002, T0021, T0002",186097,1,266097
I0044,weth2usdc2weth_crypto2uniswap,P0042,P0003,"T0002, T0003, T0002",200008,1,280008
I0045,weth2usdc2weth_uniswap2crypto,P0003,P0042,"T0002, T0003, T0002",200008,1,280008
I0046,weth2usdc2weth_crypto2sushiswap,P0042,P0004,"T0002, T0003, T0002",200953,1,280953
I0047,weth2usdc2weth_sushiswap2crypto,P0004,P0042,"T0002, T0003, T0002",200936,1,280936
I0048,weth2link2weth_crypto2uniswap,P0043,P0007,"T0002, T0005, T0002",181038,1,261038
I0049,weth2link2weth_uniswap2crypto,P0007,P0043,"T0002, T0005, T0002",181026,1,261026
I0050,weth2link2weth_crypto2sushiswap,P0043,P0008,"T0002, T0005, T0002",181983,1,261983
I0051,weth2link2weth_sushiswap2crypto,P0008,P0043,"T0002, T0005, T0002",182002,1,262002
I0052,weth2comp2weth_crypto2uniswap,P0044,P0033,"T0002, T0018, T0002",184690,1,264690
I0053,weth2comp2weth_uniswap2crypto,P0033,P0044,"T0002, T0018, T0002",184690,1,264690
I0054,weth2comp2weth_crypto2sushiswap,P0044,P0034,"T0002, T0018, T0002",185635,1,265635
I0055,weth2comp2weth_sushiswap2crypto,P0034,P0044,"T0002, T0018, T0002",185642,1,265642
I0056,weth2yfi2weth_crypto2uniswap,P0045,P0013,"T0002, T0008, T0002",182477,1,262477
I0057,weth2yfi2weth_uniswap2crypto,P0013,P0045,"T0002, T0008, T0002",182477,1,262477
I0058,weth2yfi2weth_crypto2sushiswap,P0045,P0014,"T0002, T0008, T0002",183422,1,263422
I0059,weth2yfi2weth_sushiswap2crypto,P0014,P0045,"T0002, T0008, T0002",183429,1,263429
I0060,weth2uni2weth_crypto2sushiswap,P0046,P0002,"T0002, T0001, T0002",185207,1,265207
I0061,weth2uni2weth_sushiswap2crypto,P0002,P0046,"T0002, T0001, T0002",185214,1,265214
I0062,weth2uni2weth_crypto2uniswap,P0046,P0001,"T0002, T0001, T0002",184238,1,264238
I0063,weth2uni2weth_uniswap2crypto,P0001,P0046,"T0002, T0001, T0002",184262,1,264262
I0064,weth2dai2weth_crypto2sushiswap,P0047,P0010,"T0002, T0006, T0002",177636,1,257636
I0065,weth2dai2weth_sushiswap2crypto,P0010,P0047,"T0002, T0006, T0002",177643,1,257643
I0066,weth2dai2weth_crypto2uniswap,P0047,P0009,"T0002, T0006, T0002",176691,1,256691
I0067,weth2dai2weth_uniswap2crypto,P0009,P0047,"T0002, T0006, T0002",176691,1,256691
I0068,weth2usdt2weth_crypto2uniswap,P0048,P0049,"T0002, T0022, T0002",186750,1,266750
I0069,weth2usdt2weth_uniswap2crypto,P0049,P0048,"T0002, T0022, T0002",186774,1,266774
I0070,weth2usdt2weth_crypto2sushiswap,P0048,P0050,"T0002, T0022, T0002",187719,1,267719
I0071,weth2usdt2weth_sushiswap2crypto,P0050,P0048,"T0002, T0022, T0002",187726,1,267726
I0072,weth2usdt2weth_sushiswap2uniswap,P0050,P0049,"T0002, T0022, T0002",184204,1,264204
I0073,weth2usdt2weth_uniswap2sushiswap,P0049,P0050,"T0002, T0022, T0002",184197,1,264197
I0074,weth2aave2weth_crypto2uniswap,P0051,P0052,"T0002, T0023, T0002",339818,1,419818
I0075,weth2aave2weth_uniswap2crypto,P0052,P0051,"T0002, T0023, T0002",339818,1,419818
I0076,weth2ren2weth_crypto2uniswap,P0053,P0054,"T0002, T0024, T0002",185130,1,265130
I0077,weth2ren2weth_uniswap2crypto,P0054,P0053,"T0002, T0024, T0002",185130,1,265130
I0078,weth2ren2weth_crypto2sushiswap,P0053,P0055,"T0002, T0024, T0002",186075,1,266075
I0079,weth2ren2weth_sushiswap2crypto,P0055,P0053,"T0002, T0024, T0002",186082,1,266082
I0080,weth2ren2weth_uniswap2sushiswap,P0054,P0055,"T0002, T0024, T0002",182553,1,262553
I0081,weth2ren2weth_sushiswap2uniswap,P0055,P0054,"T0002, T0024, T0002",182560,1,262560
I0082,weth2yydai+yusdc+yusdt+ytusd2weth_uniswap2sushiswap,P0056,P0057,"T0002, T0025, T0002",180167,1,260167
I0083,weth2yydai+yusdc+yusdt+ytusd2weth_sushiswap2uniswap,P0057,P0056,"T0002, T0025, T0002",180174,1,260174
I0084,weth2pnk2weth_uniswap2sushiswap,P0058,P0059,"T0002, T0026, T0002",314579,1,394579
I0085,weth2pnk2weth_sushiswap2uniswap,P0059,P0058,"T0002, T0026, T0002",314562,1,394562
I0086,weth2cream2weth_uniswap2sushiswap,P0060,P0061,"T0002, T0027, T0002",182089,1,262089
I0087,weth2cream2weth_sushiswap2uniswap,P0061,P0060,"T0002, T0027, T0002",182096,1,262096
I0088,weth2link2weth_linkswap2sushiswap,P0062,P0008,"T0002, T0005, T0002",212777,1,292777
I0089,weth2link2weth_sushiswap2linkswap,P0008,P0062,"T0002, T0005, T0002",212865,1,292865
I0090,weth2link2weth_linkswap2uniswap,P0062,P0007,"T0002, T0005, T0002",211832,1,291832
I0091,weth2link2weth_uniswap2linkswap,P0007,P0062,"T0002, T0005, T0002",211925,1,291925
I0092,weth2link2weth_linkswap2crypto,P0062,P0043,"T0002, T0005, T0002",215330,1,295330
I0093,weth2link2weth_crypto2linkswap,P0043,P0062,"T0002, T0005, T0002",215447,1,295447
I0094,weth2usdc2weth_linkswap2sushiswap,P0063,P0004,"T0002, T0003, T0002",231735,1,311735
I0095,weth2usdc2weth_sushiswap2linkswap,P0004,P0063,"T0002, T0003, T0002",231835,1,311835
I0096,weth2usdc2weth_linkswap2uniswap,P0063,P0003,"T0002, T0003, T0002",230790,1,310790
I0097,weth2usdc2weth_uniswap2linkswap,P0003,P0063,"T0002, T0003, T0002",230883,1,310883
I0098,weth2usdc2weth_linkswap2crypto,P0063,P0042,"T0002, T0003, T0002",234312,1,314312
I0099,weth2usdc2weth_crypto2linkswap,P0042,P0063,"T0002, T0003, T0002",234405,1,314405
I0100,weth2usdt2weth_linkswap2sushiswap,P0064,P0050,"T0002, T0022, T0002",218531,1,298531
I0101,weth2usdt2weth_sushiswap2linkswap,P0050,P0064,"T0002, T0022, T0002",218571,1,298571
I0102,weth2usdt2weth_linkswap2uniswap,P0064,P0049,"T0002, T0022, T0002",217586,1,297586
I0103,weth2usdt2weth_uniswap2linkswap,P0049,P0064,"T0002, T0022, T0002",217619,1,297619
I0104,weth2usdt2weth_linkswap2crypto,P0064,P0048,"T0002, T0022, T0002",221108,1,301108
I0105,weth2usdt2weth_crypto2linkswap,P0048,P0064,"T0002, T0022, T0002",221141,1,301141
I0106,weth2yfl2weth_linkswap2uniswap,P0065,P0066,"T0002, T0028, T0002",212778,1,292778
I0107,weth2yfl2weth_uniswap2linkswap,P0066,P0065,"T0002, T0028, T0002",212871,1,292871
I0108,weth2masq2weth_linkswap2uniswap,P0067,P0068,"T0002, T0029, T0002",212956,1,292956
I0109,weth2masq2weth_uniswap2linkswap,P0068,P0067,"T0002, T0029, T0002",213013,1,293013
I0110,weth2usdt2weth_whiteswap2uniswap,P0069,P0049,"T0002, T0022, T0002",193523,1,273523
I0111,weth2usdt2weth_uniswap2whiteswap,P0049,P0069,"T0002, T0022, T0002",194385,1,274385
I0112,weth2usdt2weth_whiteswap2sushiswap,P0069,P0050,"T0002, T0022, T0002",194468,1,274468
I0113,weth2usdt2weth_sushiswap2whiteswap,P0050,P0069,"T0002, T0022, T0002",195337,1,275337
I0114,weth2usdt2weth_whiteswap2crypto,P0069,P0048,"T0002, T0022, T0002",197045,1,277045
I0115,weth2usdt2weth_crypto2whiteswap,P0048,P0069,"T0002, T0022, T0002",197907,1,277907
I0116,weth2usdt2weth_whiteswap2linkswap,P0069,P0064,"T0002, T0022, T0002",227890,1,307890
I0117,weth2usdt2weth_linkswap2whiteswap,P0064,P0069,"T0002, T0022, T0002",228719,1,308719
I0118,weth2dai2weth_whiteswap2uniswap,P0070,P0009,"T0002, T0006, T0002",183440,1,263440
I0119,weth2dai2weth_uniswap2whiteswap,P0009,P0070,"T0002, T0006, T0002",184302,1,264302
I0120,weth2dai2weth_whiteswap2sushiswap,P0070,P0010,"T0002, T0006, T0002",184385,1,264385
I0121,weth2dai2weth_sushiswap2whiteswap,P0010,P0070,"T0002, T0006, T0002",185254,1,265254
I0122,weth2dai2weth_whiteswap2crypto,P0070,P0047,"T0002, T0006, T0002",186962,1,266962
I0123,weth2dai2weth_crypto2whiteswap,P0047,P0070,"T0002, T0006, T0002",187824,1,267824
I0124,weth2usdc2weth_whiteswap2uniswap,P0071,P0003,"T0002, T0003, T0002",206757,1,286757
I0125,weth2usdc2weth_uniswap2whiteswap,P0003,P0071,"T0002, T0003, T0002",207619,1,287619
I0126,weth2usdc2weth_whiteswap2sushiswap,P0071,P0004,"T0002, T0003, T0002",207702,1,287702
I0127,weth2usdc2weth_sushiswap2whiteswap,P0004,P0071,"T0002, T0003, T0002",208571,1,288571
I0128,weth2usdc2weth_whiteswap2crypto,P0071,P0042,"T0002, T0003, T0002",210279,1,290279
I0129,weth2usdc2weth_crypto2whiteswap,P0042,P0071,"T0002, T0003, T0002",211141,1,291141
I0130,weth2usdc2weth_whiteswap2linkswap,P0071,P0063,"T0002, T0003, T0002",241154,1,321154
I0131,weth2usdc2weth_linkswap2whiteswap,P0063,P0071,"T0002, T0003, T0002",241923,1,321923
I0132,weth2usdc2weth_polyient2uniswap,P0072,P0003,"T0002, T0003, T0002",197552,1,277552
I0133,weth2usdc2weth_uniswap2polyient,P0003,P0072,"T0002, T0003, T0002",197539,1,277539
I0134,weth2usdc2weth_polyient2sushiswap,P0072,P0004,"T0002, T0003, T0002",198497,1,278497
I0135,weth2usdc2weth_sushiswap2polyient,P0004,P0072,"T0002, T0003, T0002",198491,1,278491
I0136,weth2usdc2weth_polyient2crypto,P0072,P0042,"T0002, T0003, T0002",201050,1,281050
I0137,weth2usdc2weth_crypto2polyient,P0042,P0072,"T0002, T0003, T0002",201061,1,281061
I0138,weth2usdc2weth_polyient2linkswap,P0072,P0063,"T0002, T0003, T0002",231949,1,311949
I0139,weth2usdc2weth_linkswap2polyient,P0063,P0072,"T0002, T0003, T0002",231843,1,311843
I0140,weth2usdc2weth_polyient2whiteswap,P0072,P0071,"T0002, T0003, T0002",208685,1,288685
I0141,weth2usdc2weth_whiteswap2polyient,P0071,P0072,"T0002, T0003, T0002",207810,1,287810
I0142,weth2crv2weth_crypto2sushiswap,P0073,P0028,"T0002, T0015, T0002",180923,1,260923
I0143,weth2crv2weth_sushiswap2crypto,P0028,P0073,"T0002, T0015, T0002",180906,1,260906
I0144,weth2crv2weth_crypto2uniswap,P0073,P0027,"T0002, T0015, T0002",179978,1,259978
I0145,weth2crv2weth_uniswap2crypto,P0027,P0073,"T0002, T0015, T0002",171578,1,251578
I0146,weth2farm2weth_crypto2uniswap,P0074,P0075,"T0002, T0030, T0002",181950,1,261950
I0147,weth2farm2weth_uniswap2crypto,P0075,P0074,"T0002, T0030, T0002",173550,1,253550
I0148,weth2tru2weth_crypto2uniswap,P0076,P0077,"T0002, T0031, T0002",200637,1,280637
I0149,weth2tru2weth_uniswap2crypto,P0077,P0076,"T0002, T0031, T0002",192225,1,272225
I0150,weth2tru2weth_crypto2sushiswap,P0076,P0078,"T0002, T0031, T0002",197382,1,277382
I0151,weth2tru2weth_sushiswap2crypto,P0078,P0076,"T0002, T0031, T0002",193189,1,273189
I0152,weth2tru2weth_uniswap2sushiswap,P0077,P0078,"T0002, T0031, T0002",189660,1,269660
I0153,weth2tru2weth_sushiswap2uniswap,P0078,P0077,"T0002, T0031, T0002",189667,1,269667
I0154,weth2uma2weth_uniswap2sushiswap,P0079,P0080,"T0002, T0032, T0002",205778,1,285778
I0155,weth2uma2weth_sushiswap2uniswap,P0080,P0079,"T0002, T0032, T0002",192995,1,272995
I0156,weth2omg2weth_uniswap2sushiswap,P0081,P0082,"T0002, T0033, T0002",179774,1,259774
I0157,weth2omg2weth_sushiswap2uniswap,P0082,P0081,"T0002, T0033, T0002",171393,1,251393
I0158,weth2srm2weth_sushiswap2uniswap,P0083,P0084,"T0002, T0034, T0002",181208,1,261208
I0159,weth2srm2weth_uniswap2sushiswap,P0084,P0083,"T0002, T0034, T0002",172801,1,252801
I0160,weth2nftx2weth_sushiswap2uniswap,P0085,P0086,"T0002, T0035, T0002",341722,1,421722
I0161,weth2nftx2weth_uniswap2sushiswap,P0086,P0085,"T0002, T0035, T0002",345821,1,425821
I0162,weth2rune2weth_sushiswap2uniswap,P0087,P0088,"T0002, T0036, T0002",179506,1,259506
I0163,weth2rune2weth_uniswap2sushiswap,P0088,P0087,"T0002, T0036, T0002",171099,1,251099
I0164,weth2sfi2weth_sushiswap2uniswap,P0089,P0090,"T0002, T0037, T0002",179224,1,259224
I0165,weth2sfi2weth_uniswap2sushiswap,P0090,P0089,"T0002, T0037, T0002",170817,1,250817
I0166,weth2alpha2weth_sushiswap2uniswap,P0091,P0092,"T0002, T0038, T0002",179614,1,259614
I0167,weth2alpha2weth_uniswap2sushiswap,P0092,P0091,"T0002, T0038, T0002",171219,1,251219
I0168,weth2cover2weth_sushiswap2uniswap,P0093,P0094,"T0002, T0039, T0002",179869,1,259869
I0169,weth2cover2weth_uniswap2sushiswap,P0094,P0093,"T0002, T0039, T0002",171462,1,251462
I0170,weth2crd2weth_sushiswap2uniswap,P0095,P0096,"T0002, T0040, T0002",180693,1,260693
I0171,weth2crd2weth_uniswap2sushiswap,P0096,P0095,"T0002, T0040, T0002",172286,1,252286
I0172,weth2ant2weth_sushiswap2uniswap,P0097,P0098,"T0002, T0041, T0002",171742,1,251742
I0173,weth2ant2weth_uniswap2sushiswap,P0098,P0097,"T0002, T0041, T0002",163335,1,243335
I0174,weth2dpi2weth_sushiswap2uniswap,P0099,P0100,"T0002, T0042, T0002",180336,1,260336
I0175,weth2dpi2weth_uniswap2sushiswap,P0100,P0099,"T0002, T0042, T0002",171929,1,251929
I0176,weth2index2weth_sushiswap2uniswap,P0101,P0102,"T0002, T0043, T0002",180858,1,260858
I0177,weth2index2weth_uniswap2sushiswap,P0102,P0101,"T0002, T0043, T0002",172451,1,252451
I0178,weth2dusd2weth_sushiswap2uniswap,P0103,P0104,"T0002, T0044, T0002",179798,1,259798
I0179,weth2dusd2weth_uniswap2sushiswap,P0104,P0103,"T0002, T0044, T0002",171391,1,251391
I0180,weth2perp2weth_sushiswap2uniswap,P0105,P0106,"T0002, T0045, T0002",179470,1,259470
I0181,weth2perp2weth_uniswap2sushiswap,P0106,P0105,"T0002, T0045, T0002",171063,1,251063
I0182,weth2pickle2weth_sushiswap2uniswap,P0107,P0108,"T0002, T0046, T0002",179375,1,259375
I0183,weth2pickle2weth_uniswap2sushiswap,P0108,P0107,"T0002, T0046, T0002",170968,1,250968
I0184,weth2jrt2weth_sushiswap2uniswap,P0109,P0110,"T0002, T0047, T0002",193853,1,273853
I0185,weth2jrt2weth_uniswap2sushiswap,P0110,P0109,"T0002, T0047, T0002",185446,1,265446
I0186,weth2cvp2weth_sushiswap2uniswap,P0111,P0112,"T0002, T0048, T0002",182132,1,262132
I0187,weth2cvp2weth_uniswap2sushiswap,P0112,P0111,"T0002, T0048, T0002",173725,1,253725
