id,symbol,address,fee,tokens,exchange
P0001,uniweth_uniswap,0xd3d2E2692501A5c9Ca623199D38826e513033a17,0.003,"T0001, T0002",uniswap
P0002,uniweth_sushiswap,0xDafd66636E2561b0284EDdE37e42d192F2844D40,0.003,"T0001, T0002",sushiswap
P0003,usdcweth_uniswap,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,0.003,"T0003, T0002",uniswap
P0004,usdcweth_sushiswap,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,0.003,"T0003, T0002",sushiswap
P0005,wbtcweth_uniswap,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,0.003,"T0004, T0002",uniswap
P0006,wbtcweth_sushiswap,0xCEfF51756c56CeFFCA006cD410B03FFC46dd3a58,0.003,"T0004, T0002",sushiswap
P0007,linkweth_uniswap,0xa2107FA5B38d9bbd2C461D6EDf11B11A50F6b974,0.003,"T0005, T0002",uniswap
P0008,linkweth_sushiswap,0xC40D16476380e4037e6b1A2594cAF6a6cc8Da967,0.003,"T0005, T0002",sushiswap
P0009,daiweth_uniswap,0xA478c2975Ab1Ea89e8196811F51A7B7Ade33eB11,0.003,"T0006, T0002",uniswap
P0010,daiweth_sushiswap,0xC3D03e4F041Fd4cD388c549Ee2A29a9E5075882f,0.003,"T0006, T0002",sushiswap
P0011,sushiweth_uniswap,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,0.003,"T0007, T0002",uniswap
P0012,sushiweth_sushiswap,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,0.003,"T0007, T0002",sushiswap
P0013,yfiweth_uniswap,0x2fDbAdf3C4D5A8666Bc06645B8358ab803996E28,0.003,"T0008, T0002",uniswap
P0014,yfiweth_sushiswap,0x088ee5007C98a9677165D78dD2109AE4a3D04d0C,0.003,"T0008, T0002",sushiswap
P0015,kp3rweth_uniswap,0x87fEbfb3AC5791034fD5EF1a615e9d9627C2665D,0.003,"T0009, T0002",uniswap
P0016,kp3rweth_sushiswap,0xaf988afF99d3d0cb870812C325C588D8D8CB7De8,0.003,"T0009, T0002",sushiswap
P0017,snxweth_uniswap,0x43AE24960e5534731Fc831386c07755A2dc33D47,0.003,"T0010, T0002",uniswap
P0018,snxweth_sushiswap,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,0.003,"T0010, T0002",sushiswap
P0019,bandweth_uniswap,0xf421c3f2e695C2D4C0765379cCace8adE4a480D9,0.003,"T0011, T0002",uniswap
P0020,bandweth_sushiswap,0xA75F7c2F025f470355515482BdE9EFA8153536A8,0.003,"T0011, T0002",sushiswap
P0021,wethampl_uniswap,0xc5be99A02C6857f9Eac67BbCE58DF5572498F40c,0.003,"T0002, T0012",uniswap
P0022,wethampl_sushiswap,0xCb2286d9471cc185281c4f763d34A962ED212962,0.003,"T0002, T0012",sushiswap
P0023,wethinj_uniswap,0x3C70f4FAeA49E50AdC8305F2E1Aa0EA326A54fFc,0.003,"T0002, T0013",uniswap
P0024,wethinj_sushiswap,0xFb3cD0B8A5371fe93ef92E3988D30Df7931E2820,0.003,"T0002, T0013",sushiswap
P0025,archweth_uniswap,0x48A91882552Dad988AE758fCb7070B8E9844DeC5,0.003,"T0014, T0002",uniswap
P0026,archweth_sushiswap,0x4441eb3076f828D5176f4Fe74d7c775542daE106,0.003,"T0014, T0002",sushiswap
P0027,wethcrv_uniswap,0x3dA1313aE46132A397D90d95B1424A9A7e3e0fCE,0.003,"T0002, T0015",uniswap
P0028,wethcrv_sushiswap,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,0.003,"T0002, T0015",sushiswap
P0029,susdweth_uniswap,0xf80758aB42C3B07dA84053Fd88804bCB6BAA4b5c,0.003,"T0016, T0002",uniswap
P0030,susdweth_sushiswap,0xF1F85b2C54a2bD284B1cf4141D64fD171Bd85539,0.003,"T0016, T0002",sushiswap
P0031,hegicweth_uniswap,0x1273aD5D8f3596A7a39EfDb5a4b8f82E8F003fc3,0.003,"T0017, T0002",uniswap
P0032,hegicweth_sushiswap,0x6463Bd6026A2E7bFab5851b62969A92f7cca0eB6,0.003,"T0017, T0002",sushiswap
P0033,compweth_uniswap,0xCFfDdeD873554F362Ac02f8Fb1f02E5ada10516f,0.003,"T0018, T0002",uniswap
P0034,compweth_sushiswap,0x31503dcb60119A812feE820bb7042752019F2355,0.003,"T0018, T0002",sushiswap
P0035,wnxmweth_uniswap,0x23bFf8ca20AAc06EFDf23cEe3B8ae296A30Dfd27,0.003,"T0019, T0002",uniswap
P0036,wnxmweth_sushiswap,0xFcff3b04C499A57778ae2CF05584ab24278A7FCb,0.003,"T0019, T0002",sushiswap
P0037,mkrweth_uniswap,0xC2aDdA861F89bBB333c90c492cB837741916A225,0.003,"T0020, T0002",uniswap
P0038,mkrweth_sushiswap,0xBa13afEcda9beB75De5c56BbAF696b880a5A50dD,0.003,"T0020, T0002",sushiswap
P0039,wbtcweth_crypto,0xf02553b9f908aB61F4C1Fc0Af9a488C76f8EcC85,0.003,"T0004, T0002",crypto
P0040,croweth_crypto,0x9EF7e917Fb41cC02f78A5C99b42f497eD8979350,0.003,"T0021, T0002",crypto
P0041,croweth_uniswap,0x90704Ac59E7E54632b0CC9d22573aeCD7eB094ad,0.003,"T0021, T0002",uniswap
P0042,usdcweth_crypto,0x3Aa370AacF4CB08C7E1E7AA8E8FF9418D73C7e0F,0.003,"T0003, T0002",crypto
P0043,linkweth_crypto,0x8B59bE2fC6Fccc2256Cc4841843A13ce29DA16bd,0.003,"T0005, T0002",crypto
P0044,compweth_crypto,0x59F7a66a2fBCaf203ceE71359B51142238f85B78,0.003,"T0018, T0002",crypto
P0045,yfiweth_crypto,0x50Cf1B844068F7dFE89f078fe6D82A7A4a73b180,0.003,"T0008, T0002",crypto
P0046,uniweth_crypto,0xd360131B77EAD72F1f23fB185b4896fE01dC8cB5,0.003,"T0001, T0002",crypto
P0047,daiweth_crypto,0x60A26d69263eF43e9a68964bA141263F19D71D51,0.003,"T0006, T0002",crypto
P0048,wethusdt_crypto,0x74C99F3f5331676f6AEc2756e1F39b4FC029a83E,0.003,"T0002, T0022",crypto
P0049,wethusdt_uniswap,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,0.003,"T0002, T0022",uniswap
P0050,wethusdt_sushiswap,0x06da0fd433C1A5d7a4faa01111c044910A184553,0.003,"T0002, T0022",sushiswap
P0051,aaveweth_crypto,0x9909D09656fce21D1904F662b99382b887A9C5da,0.003,"T0023, T0002",crypto
P0052,aaveweth_uniswap,0xDFC14d2Af169B0D36C4EFF567Ada9b2E0CAE044f,0.003,"T0023, T0002",uniswap
P0053,renweth_crypto,0x29C100633da99703A75D1a4799EfC94112509d6a,0.003,"T0024, T0002",crypto
P0054,renweth_uniswap,0x8Bd1661Da98EBDd3BD080F0bE4e6d9bE8cE9858c,0.003,"T0024, T0002",uniswap
P0055,renweth_sushiswap,0x611CDe65deA90918c0078ac0400A72B0D25B9bb1,0.003,"T0024, T0002",sushiswap
P0056,yydai+yusdc+yusdt+ytusdweth_uniswap,0x9346C20186D1794101B8517177A1b15c49c9ff9b,0.003,"T0025, T0002",uniswap
P0057,yydai+yusdc+yusdt+ytusdweth_sushiswap,0x382c4a5147Fd4090F7BE3A9Ff398F95638F5D39E,0.003,"T0025, T0002",sushiswap
P0058,pnkweth_uniswap,0x343FD171caf4F0287aE6b87D75A8964Dc44516Ab,0.003,"T0026, T0002",uniswap
P0059,pnkweth_sushiswap,0xEF4F1D5007B4FF88c1A56261fec00264AF6001Fb,0.003,"T0026, T0002",sushiswap
P0060,creamweth_uniswap,0xddF9b7a31b32EBAF5c064C80900046C9e5b7C65F,0.003,"T0027, T0002",uniswap
P0061,creamweth_sushiswap,0xf169CeA51EB51774cF107c88309717ddA20be167,0.003,"T0027, T0002",sushiswap
P0062,linkweth_linkswap,0x9f1D5621896C4d075aDcD327B0Deba48007093cB,0.003,"T0005, T0002",linkswap
P0063,usdcweth_linkswap,0x466d82B7D15Af812FB6c788D7b15C635FA933499,0.003,"T0003, T0002",linkswap
P0064,wethusdt_linkswap,0x26642Be81FfD799b8588A5602758D1f34e9FF7BA,0.003,"T0002, T0022",linkswap
P0065,yflweth_linkswap,0x7e5A536F3d79791E283940ec379CEE10C9C40e86,0.003,"T0028, T0002",linkswap
P0066,yflweth_uniswap,0x1d6432AEfeAE2c0Ff1393120541863822a4E6Fa7,0.003,"T0028, T0002",uniswap
P0067,masqweth_linkswap,0x37CeE65899dA4B1738412814155540C98DFd752C,0.003,"T0029, T0002",linkswap
P0068,masqweth_uniswap,0xC724B925B99491b055750b37e564D17843053Cd9,0.003,"T0029, T0002",uniswap
P0069,wethusdt_whiteswap,0xa029A744b4e44E22f68a1bb9A848caaFBF6bb233,0.003,"T0002, T0022",whiteswap
P0070,daiweth_whiteswap,0xFbc24cd5dEA5570F1D65022009f7Ad9f7d3f8ade,0.003,"T0006, T0002",whiteswap
P0071,usdcweth_whiteswap,0xaC3B98cb04A320C71a9929DFFEFE558Daf217a79,0.003,"T0003, T0002",whiteswap
P0072,usdcweth_polyient,0xdF97D3838B679897bd5Be0Fd090c3ee381c20479,0.003,"T0003, T0002",polyient
P0073,wethcrv_crypto,0x4811c9384Bc8447945806a2319159054b228fdA7,0.003,"T0002, T0015",crypto
P0074,farmweth_crypto,0xD1a75741CF2A3DFFA52f012c9ca0878E21c9E561,0.003,"T0030, T0002",crypto
P0075,farmweth_uniswap,0x56feAccb7f750B997B36A68625C7C596F0B41A58,0.003,"T0030, T0002",uniswap
P0076,truweth_crypto,0x87eA2B2037046A9aF3284d6A7f5A137931DbBa16,0.003,"T0031, T0002",crypto
P0077,truweth_uniswap,0xeC6a6b7dB761A5c9910bA8fcaB98116d384b1B85,0.003,"T0031, T0002",uniswap
P0078,truweth_sushiswap,0xfCEAAf9792139BF714a694f868A215493461446D,0.003,"T0031, T0002",sushiswap
P0079,umaweth_uniswap,0x88D97d199b9ED37C29D846d00D443De980832a22,0.003,"T0032, T0002",uniswap
P0080,umaweth_sushiswap,0x001b6450083E531A5a7Bf310BD2c1Af4247E23D4,0.003,"T0032, T0002",sushiswap
P0081,wethomg_uniswap,0x48E313460DD00100e22230e56E0A87B394066844,0.003,"T0002, T0033",uniswap
P0082,wethomg_sushiswap,0x742c15d71eA7444964BC39b0eD729B3729ADc361,0.003,"T0002, T0033",sushiswap
P0083,srmweth_sushiswap,0x117d4288B3635021a3D612FE05a3Cbf5C717fEf2,0.003,"T0034, T0002",sushiswap
P0084,srmweth_uniswap,0xCc3d1EceF1F9fD25599dbeA2755019DC09db3c54,0.003,"T0034, T0002",uniswap
P0085,nftxweth_sushiswap,0x31d64f9403E82243e71C2af9D8F56C7DBe10C178,0.003,"T0035, T0002",sushiswap
P0086,nftxweth_uniswap,0x7B890092f81B337Ed68FBa266AfC7b4c3710A55b,0.003,"T0035, T0002",uniswap
P0087,runeweth_sushiswap,0xcc39592f5cB193a70f262aA301f54DB1d600e6Da,0.003,"T0036, T0002",sushiswap
P0088,runeweth_uniswap,0x8d2A4cC2E2cA0f7ab011b686449DC82C3aF924c7,0.003,"T0036, T0002",uniswap
P0089,sfiweth_sushiswap,0x23a9292830Fc80dB7f563eDb28D2fe6fB47f8624,0.003,"T0037, T0002",sushiswap
P0090,sfiweth_uniswap,0xC76225124F3CaAb07f609b1D147a31de43926cd6,0.003,"T0037, T0002",uniswap
P0091,alphaweth_sushiswap,0xf55C33D94150d93c2cfb833bcCA30bE388b14964,0.003,"T0038, T0002",sushiswap
P0092,alphaweth_uniswap,0x60B2cC2c6ECD3DD89b4fD76818EF83186e2F2931,0.003,"T0038, T0002",uniswap
P0093,coverweth_sushiswap,0x66Ae32178640813F3c32a9929520BFE4Fef5D167,0.003,"T0039, T0002",sushiswap
P0094,coverweth_uniswap,0x84e99CCC19da8290A754cb015cA188676d695f0A,0.003,"T0039, T0002",uniswap
P0095,wethcrd_sushiswap,0xD3f85d18206829f917929BbBF738C1e0CE9AF7fC,0.003,"T0002, T0040",sushiswap
P0096,wethcrd_uniswap,0x526914CE1611849b9e1133Ff8F8b03A8fAa295Cb,0.003,"T0002, T0040",uniswap
P0097,antweth_sushiswap,0x201e6a9E75df132a8598720433Af35fe8d73e94D,0.003,"T0041, T0002",sushiswap
P0098,antweth_uniswap,0x9dEF9511fEc79f83AFCBFfe4776B1D817DC775aE,0.003,"T0041, T0002",uniswap
P0099,dpiweth_sushiswap,0x34b13F8CD184F55d0Bd4Dd1fe6C07D46f245c7eD,0.003,"T0042, T0002",sushiswap
P0100,dpiweth_uniswap,0x4d5ef58aAc27d99935E5b6B4A6778ff292059991,0.003,"T0042, T0002",uniswap
P0101,indexweth_sushiswap,0xA73DF646512C82550C2b3C0324c4EEdEE53b400C,0.003,"T0043, T0002",sushiswap
P0102,indexweth_uniswap,0x3452A7f30A712e415a0674C0341d44eE9D9786F9,0.003,"T0043, T0002",uniswap
P0103,dusdweth_sushiswap,0xb1D38026062Ac10FEDA072CA0E9b7E35f1f5795a,0.003,"T0044, T0002",sushiswap
P0104,dusdweth_uniswap,0x8CCd68AF5E35fe01c56AD40cD2eD27CBD7767FB1,0.003,"T0044, T0002",uniswap
P0105,perpweth_sushiswap,0x8486c538DcBD6A707c5b3f730B6413286FE8c854,0.003,"T0045, T0002",sushiswap
P0106,perpweth_uniswap,0xf66369997ae562BC9eeC2AB9541581252f9Ca383,0.003,"T0045, T0002",uniswap
P0107,pickleweth_sushiswap,0x269Db91Fc3c7fCC275C2E6f22e5552504512811c,0.003,"T0046, T0002",sushiswap
P0108,pickleweth_uniswap,0xdc98556Ce24f007A5eF6dC1CE96322d65832A819,0.003,"T0046, T0002",uniswap
P0109,jrtweth_sushiswap,0xF1360C4ae1cead17B588ec1111983d2791B760d3,0.003,"T0047, T0002",sushiswap
P0110,jrtweth_uniswap,0x2b6A25f7C54F43C71C743e627F5663232586C39F,0.003,"T0047, T0002",uniswap
P0111,cvpweth_sushiswap,0x1C580CC549d03171B13b55074Dc1658F60641C73,0.003,"T0048, T0002",sushiswap
P0112,cvpweth_uniswap,0x12D4444f96C644385D8ab355F6DDf801315b6254,0.003,"T0048, T0002",uniswap
